selector_type,selector,culture,source,confidence,note
area,lazio_area,antq_latin,P10;CAH-XI;PLE,secure,Latium is the core Latin cultural zone
area,tuscany_area,antq_etruscan,P10;CAH-XI;PLE,contested,Residual Etruscan identity is represented without denying Romanization
area,emilia_area,antq_cisalpine_gallic,P10;CAH-XI;PLE,contested,Po Valley Celtic frame before full imperial cultural consolidation
area,lombardy_area,antq_cisalpine_gallic,P10;CAH-XI;PLE,contested,Po Valley Celtic frame before full imperial cultural consolidation
area,piemonte_area,antq_cisalpine_gallic,P10;CAH-XI;PLE,contested,Po Valley Celtic frame before full imperial cultural consolidation
area,liguria_area,antq_ligurian,P10;CAH-XI;PLE,contested,Ligurian regional frame
area,veneto_area,antq_venetic,P10;CAH-XI;PLE,contested,Adriatic Venetic regional frame
area,sardinia_area,antq_nuragic,P10;CAH-XI;PLE,contested,Nuragic-residual Sardinian frame
area,galicia_area,antq_gallaecian,P10;CAH-XI;PLE,contested,Northwestern Iberian Gallaecian frame
area,north_portugal_area,antq_lusitanian,P10;CAH-XI;PLE,contested,Western Iberian Lusitanian frame
area,south_portugal_area,antq_lusitanian,P10;CAH-XI;PLE,contested,Western Iberian Lusitanian frame
area,extremadura_area,antq_lusitanian,P10;CAH-XI;PLE,contested,Western Iberian Lusitanian frame
area,andalusia_area,antq_turdetanian,P10;CAH-XI;PLE,contested,Southwestern Iberian Turdetanian frame
area,granada_area,antq_turdetanian,P10;CAH-XI;PLE,contested,Southwestern Iberian Turdetanian frame
area,catalonia_area,antq_iberian,P10;CAH-XI;PLE,contested,Northeastern Iberian frame
area,aragon_area,antq_iberian,P10;CAH-XI;PLE,contested,Northeastern Iberian frame
area,valencia_area,antq_iberian,P10;CAH-XI;PLE,contested,Eastern Iberian frame
area,murcia_area,antq_iberian,P10;CAH-XI;PLE,contested,Southeastern Iberian frame
area,castile_area,antq_celtiberian,P10;CAH-XI;PLE,contested,Central Iberian Celtiberian frame
area,toledo_area,antq_celtiberian,P10;CAH-XI;PLE,contested,Central Iberian Celtiberian frame
area,leon_area,antq_celtiberian,P10;CAH-XI;PLE,contested,North-central Iberian Celtiberian frame
area,navarre_area,antq_aquitanian,P10;CAH-XI;PLE,contested,Western Pyrenean Aquitanian frame
area,brittany_area,antq_armorican,P10;CAH-XI;PLE,contested,Armorican regional frame
area,gascony_area,antq_aquitanian,P10;CAH-XI;PLE,contested,Aquitanian regional frame
area,guyenne_area,antq_aquitanian,P10;CAH-XI;PLE,contested,Aquitanian regional frame
area,macedonia_area,antq_macedonian,P10;CAH-XI;PLE,contested,Macedonian regional identity alongside Koine civic culture
area,thrace_area,antq_thracian,P10;CAH-XI;PLE,contested,Thracian regional frame
area,albania_area,antq_illyrian,P10;CAH-XI;PLE,contested,Illyrian regional frame
area,bosnia_area,antq_illyrian,P10;CAH-XI;PLE,contested,Illyrian regional frame
area,croatia_area,antq_illyrian,P10;CAH-XI;PLE,contested,Illyrian regional frame
area,slovenia_area,antq_pannonian,P10;CAH-XI;PLE,contested,Pannonian regional frame
area,serbia_area,antq_pannonian,P10;CAH-XI;PLE,contested,Pannonian regional frame
area,slavonia_area,antq_pannonian,P10;CAH-XI;PLE,contested,Pannonian regional frame
area,bulgaria_area,antq_thracian,P10;CAH-XI;PLE,contested,Thracian regional frame
area,morea_area,antq_greek_koine,P10;CAH-XI;PLE,secure,Greek civic and vernacular continuum
area,northern_greece_area,antq_greek_koine,P10;CAH-XI;PLE,secure,Greek civic and vernacular continuum
area,aegean_archipelago_area,antq_greek_koine,P10;CAH-XI;PLE,secure,Greek island continuum
area,central_anatolia_area,antq_phrygian,P10;CAH-XI;PLE,contested,Central Anatolian residue frame
area,cappadocia_area,antq_cappadocian,P10;CAH-XI;PLE,contested,Cappadocian regional frame
province,filastin_province,antq_judean,P10;OCD;PLE,contested,Judean-Galilean regional proxy pending a finer local faith-and-culture pass
province,lebanon_province,antq_phoenician_punic,P10;CAH-XI;PLE,contested,Phoenician coastal regional frame
area,tunis_area,antq_phoenician_punic,P10;CAH-XI;PLE,contested,Punic urban-coastal regional frame; inland diversity remains a later local pass
area,north_yemen_area,antq_sabaean,P10;CAH-XI;PLE,contested,Sabaean regional frame
area,south_yemen_area,antq_himyarite,P10;CAH-XI;PLE,contested,Broad Himyarite regional proxy that includes contested Hadramawt diversity pending a finer local pass
area,northern_ethiopia_area,antq_geez,P10;CAH-XI;PLE,contested,Northern Ethiopian Ethio-Semitic regional frame
area,butana_area,antq_meroitic,P10;CAH-XI;PLE,contested,Meroitic heartland regional frame
area,east_anglia_area,antq_brittonic,P8.7;P10;CAH-XI,contested,Brittonic regional proxy; coastal exchange and Romanization remain a later local pass
area,home_counties_area,antq_brittonic,P8.7;P10;CAH-XI,contested,Southeastern Brittonic regional proxy under Roman rule
area,midlands_area,antq_brittonic,P8.7;P10;CAH-XI,contested,Central Brittonic regional proxy under Roman rule
area,northumbria_area,antq_brittonic,P8.7;P10;CAH-XI,contested,Northern Brittonic regional proxy before later frontier changes
area,scottish_lowlands_area,antq_brittonic,P8.7;P10;CAH-XI,contested,Lowland Brittonic regional proxy distinct from the Highland Caledonian frame
area,wales_area,antq_brittonic,P8.7;P10;CAH-XI,contested,Western Brittonic regional proxy without claiming a unitary polity
area,west_country_area,antq_brittonic,P8.7;P10;CAH-XI,contested,Southwestern Brittonic regional proxy under Roman rule
area,hebrides_area,antq_caledonian,P8.7;P10;CAH-XI,contested,Hebridean Caledonian regional proxy
area,scottish_highlands_area,antq_caledonian,P8.7;P10;CAH-XI,contested,Northern Caledonian regional proxy
area,connaught_area,antq_gaelic,P8.7;P10;CAH-XI,contested,Western Hibernian Gaelic regional proxy
area,leinster_area,antq_gaelic,P8.7;P10;CAH-XI,contested,Eastern Hibernian Gaelic regional proxy
area,munster_area,antq_gaelic,P8.7;P10;CAH-XI,contested,Southern Hibernian Gaelic regional proxy
area,ulster_area,antq_gaelic,P8.7;P10;CAH-XI,contested,Northern Hibernian Gaelic regional proxy
area,denmark_area,antq_germanic,P8.7;P10;CAH-XI,contested,Danish Germanic regional proxy without projecting later state identity
area,gotaland_area,antq_germanic,P8.7;P10;CAH-XI,contested,Southern Scandinavian Germanic regional proxy
area,skaneland_area,antq_germanic,P8.7;P10;CAH-XI,contested,Scania Germanic regional proxy
area,svealand_area,antq_germanic,P8.7;P10;CAH-XI,contested,Central Swedish Germanic regional proxy without projecting later state identity
area,syd_norge_area,antq_germanic,P8.7;P10;CAH-XI,contested,Southern Norwegian Germanic regional proxy
area,nord_norge_area,antq_germanic,P8.7;P10;CAH-XI,contested,Northern Norwegian Germanic regional proxy; Sami diversity remains unresolved
area,finland_area,antq_uralic,P8.7;P10;CAH-XI,contested,Finnic-Uralic regional proxy
area,karelia_area,antq_uralic,P8.7;P10;CAH-XI,contested,Karelian Uralic regional proxy
area,baltic_area,antq_baltic,P8.7;P10;CAH-XI,contested,Baltic regional proxy
area,lithuania_area,antq_baltic,P8.7;P10;CAH-XI,contested,Baltic regional proxy
area,prussia_area,antq_baltic,P8.7;P10;CAH-XI,contested,Baltic regional proxy
area,samogitia_area,antq_baltic,P8.7;P10;CAH-XI,contested,Baltic regional proxy
area,central_poland_area,antq_venedi,P8.7;P10;CAH-XI,contested,Venedi regional proxy without settling Proto-Slavic ethnogenesis
area,greater_poland_area,antq_venedi,P8.7;P10;CAH-XI,contested,Venedi regional proxy without settling Proto-Slavic ethnogenesis
area,lesser_poland_area,antq_venedi,P8.7;P10;CAH-XI,contested,Venedi regional proxy without settling Proto-Slavic ethnogenesis
area,mazovia_area,antq_venedi,P8.7;P10;CAH-XI,contested,Venedi regional proxy without settling Proto-Slavic ethnogenesis
area,silesia_area,antq_venedi,P8.7;P10;CAH-XI,contested,Venedi regional proxy without settling Proto-Slavic ethnogenesis
area,brabant_area,antq_belgic,P8.7;P10;CAH-XI,contested,Belgic regional proxy under Roman frontier influence
area,flanders_area,antq_belgic,P8.7;P10;CAH-XI,contested,Belgic regional proxy under Roman frontier influence
area,wallonia_area,antq_belgic,P8.7;P10;CAH-XI,contested,Belgic regional proxy under Roman frontier influence
area,friesland_area,antq_germanic,P8.7;P10;CAH-XI,contested,North Sea Germanic regional proxy
area,holstein_area,antq_germanic,P8.7;P10;CAH-XI,contested,North Sea Germanic regional proxy
area,lower_saxony_area,antq_germanic,P8.7;P10;CAH-XI,contested,Northern Germanic regional proxy
area,mecklenburg_area,antq_vandalic,P8.7;P10;CAH-XI,contested,Vandalic regional proxy without fixing migration chronology
area,pomerania_area,antq_gothic,P8.7;P10;CAH-XI,contested,Gothic regional proxy without fixing ethnogenesis or later migration
