granularity,key,parent,kind,ad1_name,language,method,source,confidence,note,unchanged_verified
location,ropsk,starodub_siverskyi_province,land,Zarubintsy Desna–Sudost: South Plains,local historical geography / English,ancient-parent coordinate-terrain construction,GEO-PROXY;installed:in_game/map_data/location_templates.txt,medium,Distinct AD 1 parent-frame label keyed to installed coordinates and terrain.,false
location,roros,sor_trondelag_province,land,Trondheimsfjord–Gaula Roman-Iron: Southeast Hills,local historical geography / English,ancient-parent coordinate-terrain construction,GEO-PROXY;installed:in_game/map_data/location_templates.txt,medium,Distinct AD 1 parent-frame label keyed to installed coordinates and terrain.,false
location,roscommon,roscommon_province,land,Nagnatae of Cruachan–Sligo Bay: East Plains,local historical geography / English,ancient-parent coordinate-terrain construction,GEO-PROXY;installed:in_game/map_data/location_templates.txt,medium,Distinct AD 1 parent-frame label keyed to installed coordinates and terrain.,false
location,roscrea,tipperary_province,land,Iverni of Suir–Shannon: East Plains,local historical geography / English,ancient-parent coordinate-terrain construction,GEO-PROXY;installed:in_game/map_data/location_templates.txt,medium,Distinct AD 1 parent-frame label keyed to installed coordinates and terrain.,false
location,rosenheim,chiemgau_province,land,Iuvavum–Western Noricum: Southwest Plains,local historical geography / English,ancient-parent coordinate-terrain construction,GEO-PROXY;installed:in_game/map_data/location_templates.txt,medium,Distinct AD 1 parent-frame label keyed to installed coordinates and terrain.,false
location,rosetta_mouth,levantine_sea_province,sea,Mare Phoenicium–Aegyptium: North Inshore Waters,local historical geography / English,ancient-parent coordinate-terrain construction,GEO-PROXY;installed:in_game/map_data/location_templates.txt,medium,Distinct AD 1 parent-frame label keyed to installed coordinates and terrain.,false
location,roshtkhar,gonabad_province,land,Southern Qohestan Sagartian: Northeast Uplands,local historical geography / English,ancient-parent coordinate-terrain construction,GEO-PROXY;installed:in_game/map_data/location_templates.txt,medium,Distinct AD 1 parent-frame label keyed to installed coordinates and terrain.,false
location,roshtqala,wakhan_province,land,Saka Wakhan–Panj: Northwest Highlands,local historical geography / English,ancient-parent coordinate-terrain construction,GEO-PROXY;installed:in_game/map_data/location_templates.txt,medium,Distinct AD 1 parent-frame label keyed to installed coordinates and terrain.,false
location,roskilde,zealand_province,land,Danish Iron-Age Sjaelland,attested ancient toponym,project-vetted ancient identity,TAC-GER;OCD-GER;PLE;GEO-PROXY;installed:in_game/map_data/location_templates.txt,medium,Direct or project-vetted AD 1 identity supersedes the later installed field name.,false
location,roslavl,roslavl_province,land,Upper-Dnieper–Desna Iron-Age: Northwest Plains,local historical geography / English,ancient-parent coordinate-terrain construction,GEO-PROXY;installed:in_game/map_data/location_templates.txt,medium,Distinct AD 1 parent-frame label keyed to installed coordinates and terrain.,false
location,rosnay,perthois_province,land,Lingones–Catalauni Marne: Northwest Plains,local historical geography / English,ancient-parent coordinate-terrain construction,GEO-PROXY;installed:in_game/map_data/location_templates.txt,medium,Distinct AD 1 parent-frame label keyed to installed coordinates and terrain.,false
location,ross_river,pelly_river_province,land,Northern Cordilleran Interior: Central Uplands,local historical geography / English,ancient-parent coordinate-terrain construction,GEO-PROXY;installed:in_game/map_data/location_templates.txt,medium,Distinct AD 1 parent-frame label keyed to installed coordinates and terrain.,false
location,rossano,calabria_citra_province,land,Roscianum,attested ancient toponym,project-vetted ancient identity,https://pleiades.stoa.org/places/452421;GEO-PROXY;installed:in_game/map_data/location_templates.txt,medium,Direct or project-vetted AD 1 identity supersedes the later installed field name.,false
location,rossel_cape,kanaky_coastal_sea_zones_province,sea,Kanaky Post-Lapita Lagoon: Southeast Reef Waters,local historical geography / English,ancient-parent coordinate-terrain construction,GEO-PROXY;installed:in_game/map_data/location_templates.txt,medium,Distinct AD 1 parent-frame label keyed to installed coordinates and terrain.,false
location,rosso,arguin_province,land,Atlantic Sahara–Senegal Littoral: Southwest Plains,local historical geography / English,ancient-parent coordinate-terrain construction,GEO-PROXY;installed:in_game/map_data/location_templates.txt,medium,Distinct AD 1 parent-frame label keyed to installed coordinates and terrain.,false
location,rossosh,voronezh_province,land,Sarmatian Upper Don–Voronezh: South Plains,local historical geography / English,ancient-parent coordinate-terrain construction,GEO-PROXY;installed:in_game/map_data/location_templates.txt,medium,Distinct AD 1 parent-frame label keyed to installed coordinates and terrain.,false
location,rostaq,darab_province,land,Darabgerd–Eastern Persis: Central Highlands,local historical geography / English,ancient-parent coordinate-terrain construction,GEO-PROXY;installed:in_game/map_data/location_templates.txt,medium,Distinct AD 1 parent-frame label keyed to installed coordinates and terrain.,false
location,rostislavl_ryazansky,rostislavl_province,land,Late-Dyakovo Oka–Lopasnya: Central Plains,local historical geography / English,ancient-parent coordinate-terrain construction,GEO-PROXY;installed:in_game/map_data/location_templates.txt,medium,Distinct AD 1 parent-frame label keyed to installed coordinates and terrain.,false
location,rostock,schwerin_province,land,Varini of Warnow–Baltic: Northeast Plains,local historical geography / English,ancient-parent coordinate-terrain construction,GEO-PROXY;installed:in_game/map_data/location_templates.txt,medium,Distinct AD 1 parent-frame label keyed to installed coordinates and terrain.,false
location,rostov,rostov_province,land,Dyakovo Lake-Nero–Upper-Volga: Northeast Plains,local historical geography / English,ancient-parent coordinate-terrain construction,GEO-PROXY;installed:in_game/map_data/location_templates.txt,medium,Distinct AD 1 parent-frame label keyed to installed coordinates and terrain.,false
location,rota,guahan_province,land,Guåhan–Luta–Sa'ipan: Central Plains,local historical geography / English,ancient-parent coordinate-terrain construction,GEO-PROXY;installed:in_game/map_data/location_templates.txt,medium,Distinct AD 1 parent-frame label keyed to installed coordinates and terrain.,false
location,rote_strait,sumbawa_coast_sea_province,sea,Sawu–Timor Strait: Central Coastal Waters,local historical geography / English,ancient-parent coordinate-terrain construction,GEO-PROXY;installed:in_game/map_data/location_templates.txt,medium,Distinct AD 1 parent-frame label keyed to installed coordinates and terrain.,false
location,rotenburg,hessen_bergland_province,land,Chatti of the Eder–Fulda Uplands: East Hills,local historical geography / English,ancient-parent coordinate-terrain construction,GEO-PROXY;installed:in_game/map_data/location_templates.txt,medium,Distinct AD 1 parent-frame label keyed to installed coordinates and terrain.,false
location,rothenburg,ries_province,land,Naristi of Altmühl–Regnitz: Southwest Plains,local historical geography / English,ancient-parent coordinate-terrain construction,GEO-PROXY;installed:in_game/map_data/location_templates.txt,medium,Distinct AD 1 parent-frame label keyed to installed coordinates and terrain.,false
location,rothenburg_oberlausitz,oberlausitz_province,land,Lugii Lusatian-Neisse: North Plains,local historical geography / English,ancient-parent coordinate-terrain construction,GEO-PROXY;installed:in_game/map_data/location_templates.txt,medium,Distinct AD 1 parent-frame label keyed to installed coordinates and terrain.,false
location,roti_channel,timor_coast_sea_province,sea,Timor–Roti Island: West Coastal Waters,local historical geography / English,ancient-parent coordinate-terrain construction,GEO-PROXY;installed:in_game/map_data/location_templates.txt,medium,Distinct AD 1 parent-frame label keyed to installed coordinates and terrain.,false
location,rotokas,tinputz_province,land,Buka–Bougainville Lapita-Heir: Central Plains,local historical geography / English,ancient-parent coordinate-terrain construction,GEO-PROXY;installed:in_game/map_data/location_templates.txt,medium,Distinct AD 1 parent-frame label keyed to installed coordinates and terrain.,false
location,rotondo,capitanata_province,land,Daunia of Arpi–Luceria: Northeast Hills,local historical geography / English,ancient-parent coordinate-terrain construction,GEO-PROXY;installed:in_game/map_data/location_templates.txt,medium,Distinct AD 1 parent-frame label keyed to installed coordinates and terrain.,false
location,rotorua_lake,bay_of_plenty_province,lake,Northern Volcanic Lakes: West Lake Basin,local historical geography / English,ancient-parent coordinate-terrain construction,GEO-PROXY;installed:in_game/map_data/location_templates.txt,medium,Distinct AD 1 parent-frame label keyed to installed coordinates and terrain.,false
location,rottenburg,donau_moos_province,land,Vindelici–Raetian Danube: South Plains,local historical geography / English,ancient-parent coordinate-terrain construction,GEO-PROXY;installed:in_game/map_data/location_templates.txt,medium,Distinct AD 1 parent-frame label keyed to installed coordinates and terrain.,false
location,rottenmann,upper_styria_province,land,Noricum Mur–Mürz: North Highlands,local historical geography / English,ancient-parent coordinate-terrain construction,GEO-PROXY;installed:in_game/map_data/location_templates.txt,medium,Distinct AD 1 parent-frame label keyed to installed coordinates and terrain.,false
location,rotterdam,south_holland_province,land,Batavi–Cananefates Rhine–Meuse Delta: Central Wetlands,local historical geography / English,ancient-parent coordinate-terrain construction,GEO-PROXY;installed:in_game/map_data/location_templates.txt,medium,Distinct AD 1 parent-frame label keyed to installed coordinates and terrain.,false
location,rotuma,vanua_levu_province,land,Lapita-Descended Lau–Rotuma: Northwest Plains,local historical geography / English,ancient-parent coordinate-terrain construction,GEO-PROXY;installed:in_game/map_data/location_templates.txt,medium,Distinct AD 1 parent-frame label keyed to installed coordinates and terrain.,false
location,rotuma_atoll,vanua_levu_province,land,Lapita-Descended Lau–Rotuma: Northwest Atoll,local historical geography / English,ancient-parent coordinate-terrain construction,GEO-PROXY;installed:in_game/map_data/location_templates.txt,medium,Distinct AD 1 parent-frame label keyed to installed coordinates and terrain.,false
location,rotuma_coast_1,fiji_coastal_sea_zones_province,sea,Viti–Koro: Outer North Coastal Waters,local historical geography / English,ancient-parent coordinate-terrain construction,GEO-PROXY;installed:in_game/map_data/location_templates.txt,medium,Distinct AD 1 parent-frame label keyed to installed coordinates and terrain.,false
location,rotuma_coast_2,fiji_coastal_sea_zones_province,sea,Viti–Koro: Inner North Coastal Waters,local historical geography / English,ancient-parent coordinate-terrain construction,GEO-PROXY;installed:in_game/map_data/location_templates.txt,medium,Distinct AD 1 parent-frame label keyed to installed coordinates and terrain.,false
location,rotuma_coast_3,fiji_coastal_sea_zones_province,sea,Viti–Koro: Northwest Coastal Waters,local historical geography / English,ancient-parent coordinate-terrain construction,GEO-PROXY;installed:in_game/map_data/location_templates.txt,medium,Distinct AD 1 parent-frame label keyed to installed coordinates and terrain.,false
location,rotuma_high_sea_1,fiji_coastal_sea_zones_province,sea,Viti–Koro: Inner Northwest Deep-Ocean Reach,local historical geography / English,ancient-parent coordinate-terrain construction,GEO-PROXY;installed:in_game/map_data/location_templates.txt,medium,Distinct AD 1 parent-frame label keyed to installed coordinates and terrain.,false
location,rotuma_high_sea_2,fiji_coastal_sea_zones_province,sea,Viti–Koro: Outer Northwest Deep-Ocean Reach,local historical geography / English,ancient-parent coordinate-terrain construction,GEO-PROXY;installed:in_game/map_data/location_templates.txt,medium,Distinct AD 1 parent-frame label keyed to installed coordinates and terrain.,false
location,rotuma_high_sea_3,fiji_coastal_sea_zones_province,sea,Viti–Koro: Northeast Deep-Ocean Reach,local historical geography / English,ancient-parent coordinate-terrain construction,GEO-PROXY;installed:in_game/map_data/location_templates.txt,medium,Distinct AD 1 parent-frame label keyed to installed coordinates and terrain.,false
location,rotuma_high_sea_4,fiji_coastal_sea_zones_province,sea,Viti–Koro: Central Deep-Ocean Reach,local historical geography / English,ancient-parent coordinate-terrain construction,GEO-PROXY;installed:in_game/map_data/location_templates.txt,medium,Distinct AD 1 parent-frame label keyed to installed coordinates and terrain.,false
location,rotuma_high_sea_5,fiji_coastal_sea_zones_province,sea,Viti–Koro: West Deep-Ocean Reach,local historical geography / English,ancient-parent coordinate-terrain construction,GEO-PROXY;installed:in_game/map_data/location_templates.txt,medium,Distinct AD 1 parent-frame label keyed to installed coordinates and terrain.,false
location,rotuma_high_sea_6,fiji_coastal_sea_zones_province,sea,Viti–Koro: Upper Northwest Deep-Ocean Reach,local historical geography / English,ancient-parent coordinate-terrain construction,GEO-PROXY;installed:in_game/map_data/location_templates.txt,medium,Distinct AD 1 parent-frame label keyed to installed coordinates and terrain.,false
location,rotumah_coast,tuvalu_coastal_sea_zones_province,sea,Funafuti–Nanumea Atoll: South Coastal Waters,local historical geography / English,ancient-parent coordinate-terrain construction,GEO-PROXY;installed:in_game/map_data/location_templates.txt,medium,Distinct AD 1 parent-frame label keyed to installed coordinates and terrain.,false
location,roucy,soissonais_province,land,Suessiones and Augusta Suessionum: Northeast Plains,local historical geography / English,ancient-parent coordinate-terrain construction,GEO-PROXY;installed:in_game/map_data/location_templates.txt,medium,Distinct AD 1 parent-frame label keyed to installed coordinates and terrain.,false
location,rouen,rouennais_province,land,Rotomagus,attested ancient toponym,project-vetted ancient identity,https://pleiades.stoa.org/places/109287;GEO-PROXY;installed:in_game/map_data/location_templates.txt,high,Direct or project-vetted AD 1 identity supersedes the later installed field name.,false
location,rouge_cape,prince_edward_island_sea_zones_province,sea,Abegweit–Pictou Maritime: Northeast Inshore Waters,local historical geography / English,ancient-parent coordinate-terrain construction,GEO-PROXY;installed:in_game/map_data/location_templates.txt,medium,Distinct AD 1 parent-frame label keyed to installed coordinates and terrain.,false
location,routt,northern_nuchiu_province,land,Yampa–Green-River Archaic: Southeast Hills,local historical geography / English,ancient-parent coordinate-terrain construction,GEO-PROXY;installed:in_game/map_data/location_templates.txt,medium,Distinct AD 1 parent-frame label keyed to installed coordinates and terrain.,false
location,rouyuan,yongchang_province,land,Ailao Lancang–Nu: West Highlands,local historical geography / English,ancient-parent coordinate-terrain construction,GEO-PROXY;installed:in_game/map_data/location_templates.txt,medium,Distinct AD 1 parent-frame label keyed to installed coordinates and terrain.,false
location,rov,eastern_podolia_province,land,Tyras–Hypanis Lipița Frontier: Central Plains,local historical geography / English,ancient-parent coordinate-terrain construction,GEO-PROXY;installed:in_game/map_data/location_templates.txt,medium,Distinct AD 1 parent-frame label keyed to installed coordinates and terrain.,false
location,rovaniemi,vasterbotten_province,land,Sámi Bothnian–Torne: Northeast Wetlands,local historical geography / English,ancient-parent coordinate-terrain construction,GEO-PROXY;installed:in_game/map_data/location_templates.txt,medium,Distinct AD 1 parent-frame label keyed to installed coordinates and terrain.,false
location,rovdino,shenkursk_province,land,Finnic Vaga–Northern-Dvina: Southwest Plains,local historical geography / English,ancient-parent coordinate-terrain construction,GEO-PROXY;installed:in_game/map_data/location_templates.txt,medium,Distinct AD 1 parent-frame label keyed to installed coordinates and terrain.,false
location,rovegno,alessandria_province,land,Statielli and Dertona: Southeast Highlands,local historical geography / English,ancient-parent coordinate-terrain construction,GEO-PROXY;installed:in_game/map_data/location_templates.txt,medium,Distinct AD 1 parent-frame label keyed to installed coordinates and terrain.,false
location,rovenki,alexeyevka_province,land,Upper Tanais Sarmatian: Southeast Plains,local historical geography / English,ancient-parent coordinate-terrain construction,GEO-PROXY;installed:in_game/map_data/location_templates.txt,medium,Distinct AD 1 parent-frame label keyed to installed coordinates and terrain.,false
location,rovenky,tana_province,land,Kalmius–Don Maeotian Steppe: Northwest Plains,local historical geography / English,ancient-parent coordinate-terrain construction,GEO-PROXY;installed:in_game/map_data/location_templates.txt,medium,Distinct AD 1 parent-frame label keyed to installed coordinates and terrain.,false
location,rovereto,trentino_province,land,Bretina,attested ancient toponym,project-vetted ancient identity,https://pleiades.stoa.org/places/383601;GEO-PROXY;installed:in_game/map_data/location_templates.txt,medium,Direct or project-vetted AD 1 identity supersedes the later installed field name.,false
location,roviana,roviana_province,land,Roviana–Marovo Lapita-Heir: Central Hills,local historical geography / English,ancient-parent coordinate-terrain construction,GEO-PROXY;installed:in_game/map_data/location_templates.txt,medium,Distinct AD 1 parent-frame label keyed to installed coordinates and terrain.,false
location,roviana_lagoon,roviana_province,land,Roviana–Marovo Lapita-Heir: Central Atoll,local historical geography / English,ancient-parent coordinate-terrain construction,GEO-PROXY;installed:in_game/map_data/location_templates.txt,medium,Distinct AD 1 parent-frame label keyed to installed coordinates and terrain.,false
location,rovigo,ferrara_province,land,Padus–Spina Marshes: North Wetlands,local historical geography / English,ancient-parent coordinate-terrain construction,GEO-PROXY;installed:in_game/map_data/location_templates.txt,medium,Distinct AD 1 parent-frame label keyed to installed coordinates and terrain.,false
location,rovinj,istria_province,land,Parentium,attested ancient toponym,project-vetted ancient identity,https://pleiades.stoa.org/places/197427;GEO-PROXY;installed:in_game/map_data/location_templates.txt,medium,Direct or project-vetted AD 1 identity supersedes the later installed field name.,false
location,rovnoye,piterka_province,land,Aorsi Yik–Lower-Volga Interfluve: Southwest Plains,local historical geography / English,ancient-parent coordinate-terrain construction,GEO-PROXY;installed:in_game/map_data/location_templates.txt,medium,Distinct AD 1 parent-frame label keyed to installed coordinates and terrain.,false
location,rowta,baro_bhuyan_province,land,Prāgjyotiṣa–Brahmaputra West: Northeast Plains,local historical geography / English,ancient-parent coordinate-terrain construction,GEO-PROXY;installed:in_game/map_data/location_templates.txt,medium,Distinct AD 1 parent-frame label keyed to installed coordinates and terrain.,false
location,roxburgh,teviotdale_province,land,Tweed–Teviot Votadini: South Hills,local historical geography / English,ancient-parent coordinate-terrain construction,GEO-PROXY;installed:in_game/map_data/location_templates.txt,medium,Distinct AD 1 parent-frame label keyed to installed coordinates and terrain.,false
location,royan,saintonge_province,land,Nouiomagos,attested ancient toponym,project-vetted ancient identity,https://pleiades.stoa.org/places/138492;GEO-PROXY;installed:in_game/map_data/location_templates.txt,medium,Direct or project-vetted AD 1 identity supersedes the later installed field name.,false
location,royston,cambridgeshire_province,land,Duroliponte,attested ancient toponym,project-vetted ancient identity,https://pleiades.stoa.org/places/79436;GEO-PROXY;installed:in_game/map_data/location_templates.txt,medium,Direct or project-vetted AD 1 identity supersedes the later installed field name.,false
location,rozan,ciechanow_province,land,Vistula–Narew Przeworsk: East Plains,local historical geography / English,ancient-parent coordinate-terrain construction,GEO-PROXY;installed:in_game/map_data/location_templates.txt,medium,Distinct AD 1 parent-frame label keyed to installed coordinates and terrain.,false
location,rozdory,zaporizhzhia_province,land,Sarmatian Borysthenes–Hypanis Steppe: Northwest Plains,local historical geography / English,ancient-parent coordinate-terrain construction,GEO-PROXY;installed:in_game/map_data/location_templates.txt,medium,Distinct AD 1 parent-frame label keyed to installed coordinates and terrain.,false
location,rozhalovo,uglich_province,land,Dyakovo Upper-Volga–Mologa: Northwest Plains,local historical geography / English,ancient-parent coordinate-terrain construction,GEO-PROXY;installed:in_game/map_data/location_templates.txt,medium,Distinct AD 1 parent-frame label keyed to installed coordinates and terrain.,false
location,rozhdestveno,starodub_province,land,Dyakovo Klyazma–Teza: Southwest Plains,local historical geography / English,ancient-parent coordinate-terrain construction,GEO-PROXY;installed:in_game/map_data/location_templates.txt,medium,Distinct AD 1 parent-frame label keyed to installed coordinates and terrain.,false
location,rozhyshche,lutsk_province,land,Pripet–Styr Zarubintsy: West Plains,local historical geography / English,ancient-parent coordinate-terrain construction,GEO-PROXY;installed:in_game/map_data/location_templates.txt,medium,Distinct AD 1 parent-frame label keyed to installed coordinates and terrain.,false
location,rozkishna,cherkasy_province,land,Southern Middle Dnieper Zarubintsy: Northwest Plains,local historical geography / English,ancient-parent coordinate-terrain construction,GEO-PROXY;installed:in_game/map_data/location_templates.txt,medium,Distinct AD 1 parent-frame label keyed to installed coordinates and terrain.,false
location,roznava,nograd_province,land,Cotini–Quadi Ipoly–Sajó: Eastern Hills,local historical geography / English,ancient-parent coordinate-terrain construction,GEO-PROXY;installed:in_game/map_data/location_templates.txt,medium,Distinct AD 1 parent-frame label keyed to installed coordinates and terrain.,false
location,rtishchevo,atkarsk_province,land,Khopyor–Medveditsa Steppe: North Plains,local historical geography / English,ancient-parent coordinate-terrain construction,GEO-PROXY;installed:in_game/map_data/location_templates.txt,medium,Distinct AD 1 parent-frame label keyed to installed coordinates and terrain.,false
location,ruanga,upper_mazowe_province,land,Mazowe–Manyame Hunter-Farmer Frontier: East Hills,local historical geography / English,ancient-parent coordinate-terrain construction,GEO-PROXY;installed:in_game/map_data/location_templates.txt,medium,Distinct AD 1 parent-frame label keyed to installed coordinates and terrain.,false
location,ruapehu,waikato_province,land,Unpeopled Waikato–Taranaki: Southeast Mountain Fastness,local historical geography / English,ancient-parent coordinate-terrain construction,GEO-PROXY;installed:in_game/map_data/location_templates.txt,medium,Distinct AD 1 parent-frame label keyed to installed coordinates and terrain.,false
location,rub_al_khali1,laila_province,land,Aflaj Central-Arabian Oasis: Southeast Dune Desert,local historical geography / English,ancient-parent coordinate-terrain construction,GEO-PROXY;installed:in_game/map_data/location_templates.txt,medium,Distinct AD 1 parent-frame label keyed to installed coordinates and terrain.,false
location,rub_al_khali2,hadramawt_province,land,Hadramaut of Shabwa and Sayun: East Dune Desert,local historical geography / English,ancient-parent coordinate-terrain construction,GEO-PROXY;installed:in_game/map_data/location_templates.txt,medium,Distinct AD 1 parent-frame label keyed to installed coordinates and terrain.,false
location,rubaga,katonga_province,land,Great Lakes Urewe horizon,attested ancient toponym,project-vetted ancient identity,JAH-BANTU-MOBILITY;AZA-UREWE;GEO-PROXY;installed:in_game/map_data/location_templates.txt,medium,Direct or project-vetted AD 1 identity supersedes the later installed field name.,false
location,ruby,west_dennaakke_province,land,Lower Yukon–Koyukuk Dene: Central Plains,local historical geography / English,ancient-parent coordinate-terrain construction,GEO-PROXY;installed:in_game/map_data/location_templates.txt,medium,Distinct AD 1 parent-frame label keyed to installed coordinates and terrain.,false
location,ruby_valley,agaidika_province,land,Beaverhead–Bitterroot Hunting: Northeast Highlands,local historical geography / English,ancient-parent coordinate-terrain construction,GEO-PROXY;installed:in_game/map_data/location_templates.txt,medium,Distinct AD 1 parent-frame label keyed to installed coordinates and terrain.,false
location,rudbar,daylam_province,land,Daylam–Alborz Highlands: North Tract,local historical geography / English,ancient-parent coordinate-terrain construction,GEO-PROXY;installed:in_game/map_data/location_templates.txt,medium,Distinct AD 1 parent-frame label keyed to installed coordinates and terrain.,false
location,rudbar_sistan,zaranj_province,land,Sakastan Helmand–Hamun: Southeast Plains,local historical geography / English,ancient-parent coordinate-terrain construction,GEO-PROXY;installed:in_game/map_data/location_templates.txt,medium,Distinct AD 1 parent-frame label keyed to installed coordinates and terrain.,false
location,rudkhaneh,minab_province,land,Valashgerd,attested ancient toponym,project-vetted ancient identity,https://pleiades.stoa.org/places/29799;GEO-PROXY;installed:in_game/map_data/location_templates.txt,medium,Direct or project-vetted AD 1 identity supersedes the later installed field name.,false
location,rudnik,sumadija_province,land,Singidunum–Margus Scordiscan: Southeast Hills,local historical geography / English,ancient-parent coordinate-terrain construction,GEO-PROXY;installed:in_game/map_data/location_templates.txt,medium,Distinct AD 1 parent-frame label keyed to installed coordinates and terrain.,false
location,rudnik_poland,sandomierz_province,land,Przeworsk Vistula–San: Southeast Plains,local historical geography / English,ancient-parent coordinate-terrain construction,GEO-PROXY;installed:in_game/map_data/location_templates.txt,medium,Distinct AD 1 parent-frame label keyed to installed coordinates and terrain.,false
location,rudnya,orsha_province,land,Dnieper–Dvina Pottery-Culture: Northeast Plains,local historical geography / English,ancient-parent coordinate-terrain construction,GEO-PROXY;installed:in_game/map_data/location_templates.txt,medium,Distinct AD 1 parent-frame label keyed to installed coordinates and terrain.,false
location,rudnya_pontic,yelan_province,land,Ilovlya–Medveditsa Aorsi Steppe: East Plains,local historical geography / English,ancient-parent coordinate-terrain construction,GEO-PROXY;installed:in_game/map_data/location_templates.txt,medium,Distinct AD 1 parent-frame label keyed to installed coordinates and terrain.,false
location,rudobelka,mazyr_province,land,Zarubintsy Pripyat–Sluch: Northeast Plains,local historical geography / English,ancient-parent coordinate-terrain construction,GEO-PROXY;installed:in_game/map_data/location_templates.txt,medium,Distinct AD 1 parent-frame label keyed to installed coordinates and terrain.,false
location,rudrapur,azamgarh_province,land,Malla–Eastern Kosala: North Plains,local historical geography / English,ancient-parent coordinate-terrain construction,GEO-PROXY;installed:in_game/map_data/location_templates.txt,medium,Distinct AD 1 parent-frame label keyed to installed coordinates and terrain.,false
location,rudrapur_kumaon,kumaon_province,land,Kuninda Kumaon Foothills: South Plains,local historical geography / English,ancient-parent coordinate-terrain construction,GEO-PROXY;installed:in_game/map_data/location_templates.txt,medium,Distinct AD 1 parent-frame label keyed to installed coordinates and terrain.,false
location,ruga,meghalaya_province,land,Khasi–Jaintia Megalithic Highlands: Northwest Hills,local historical geography / English,ancient-parent coordinate-terrain construction,GEO-PROXY;installed:in_game/map_data/location_templates.txt,medium,Distinct AD 1 parent-frame label keyed to installed coordinates and terrain.,false
location,rugao,taizhou_nanzhili_province,land,Hailing–Guangling Huai Coast: Southeast Plains,local historical geography / English,ancient-parent coordinate-terrain construction,GEO-PROXY;installed:in_game/map_data/location_templates.txt,medium,Distinct AD 1 parent-frame label keyed to installed coordinates and terrain.,false
location,rugen,vorpommern_province,land,Rugii–Lemovii Baltic Coast: North Plains,local historical geography / English,ancient-parent coordinate-terrain construction,GEO-PROXY;installed:in_game/map_data/location_templates.txt,medium,Distinct AD 1 parent-frame label keyed to installed coordinates and terrain.,false
location,rugombe,kafu_province,land,Mwitanzige–Kafu Urewe Corridor: South Hills,local historical geography / English,ancient-parent coordinate-terrain construction,GEO-PROXY;installed:in_game/map_data/location_templates.txt,medium,Distinct AD 1 parent-frame label keyed to installed coordinates and terrain.,false
location,ruguda,guban_province,land,Malao–Mosylon Berbera Coast: East Hills,local historical geography / English,ancient-parent coordinate-terrain construction,GEO-PROXY;installed:in_game/map_data/location_templates.txt,medium,Distinct AD 1 parent-frame label keyed to installed coordinates and terrain.,false
location,ruguru,lower_igombe_province,land,Tanganyika–Malagarasi Urewe: Northeast Uplands,local historical geography / English,ancient-parent coordinate-terrain construction,GEO-PROXY;installed:in_game/map_data/location_templates.txt,medium,Distinct AD 1 parent-frame label keyed to installed coordinates and terrain.,false
